
마이크로컨텍솔(098120)에 대한 분석을 시작합니다.
-15 | 시가총액 낮음 (761억)
-10 | [4분기 전]당기순손실 (-9억)
-10 | [3분기 전]당기순손실 (-2억)

지슨(289860)에 대한 분석을 시작합니다.
-20 | PER 정보 없음 (당기순손실)
-10 | PBR 정보 없음
-20 | 올해 예상 영업이익이 아직 나오지 않았습니다.

지더블유바이텍(036180)에 대한 분석을 시작합니다.
-21 | 시가총액 낮음 (539억)
-20 | PER 정보 없음 (당기순손실)
-10 | [3년 전]당기순손실 (-50억)
-20 | [2년 전]당기순손실 (-89억)
-30 | [1년 전]당기순손실 (-167억)
-10 | [1년 전]당좌비율 낮음 (60.1%)
-5 | [1년 전]유보율 낮음 (-15.5%)
-20 | 올해 예상 영업이익이 아직 나오지 않았습니다.
-10 | [4분기 전]당기순손실 (-74억)
-10 | [3분기 전]당기순손실 (-19억)
-10 | [2분기 전]당기순손실 (-71억)
-10 | [1분기 전]당기순손실 (-31억)

지란지교시큐리티(208350)에 대한 분석을 시작합니다.
-27 | 시가총액 낮음 (255억)
+18 | PER 낮음: 6.3
+6 | PBR 낮음 (0.4배)
-10 | [3년 전]당기순손실 (-57억)
+20 | [2년 전]영업이익 2000.0% 증가 (1 -> 21)
-7 | [1년 전]영업이익 14.3% 감소: 21 -> 18
+10 | [1년 전]당좌비율 높음 (325.1%)
-20 | 올해 예상 영업이익이 아직 나오지 않았습니다.
+20 | 최근 PER(3.18)이 3년 평균(12.425)보다 낮음
-10 | [3분기 전]당기순손실 (-6억)
-10 | [2분기 전]당기순손실 (-4억)

지씨셀(144510)에 대한 분석을 시작합니다.
-20 | PER 정보 없음 (당기순손실)
+2 | PBR 낮음 (0.7배)
+20 | [2년 전]영업이익 22.0% 증가 (363 -> 443)
-30 | [1년 전]영업이익 90.7% 감소: 443 -> 41
-10 | [1년 전]당좌비율 낮음 (69.8%)
+5 | [1년 전]유보율 높음 (7622.9%)
-20 | 올해 예상 영업이익이 아직 나오지 않았습니다.
-10 | [3분기 전]당기순손실 (-98억)
-10 | [2분기 전]당기순손실 (-64억)

지앤이헬스케어(299480)에 대한 분석을 시작합니다.
-30 | 시가총액 낮음 (71억)
-20 | PER 정보 없음 (당기순손실)
-10 | PBR 정보 없음
-20 | 올해 예상 영업이익이 아직 나오지 않았습니다.

지아이이노베이션(358570)에 대한 분석을 시작합니다.
-20 | PER 정보 없음 (당기순손실)
-10 | PBR 높음 (14.2배)
-10 | [3년 전]당기순손실 (-1507억)
-20 | [2년 전]당기순손실 (-798억)
-30 | [1년 전]당기순손실 (-555억)
+10 | [1년 전]당좌비율 높음 (673.1%)
-5 | [1년 전]유보율 낮음 (398.1%)
-20 | 올해 예상 영업이익이 아직 나오지 않았습니다.
-10 | [4분기 전]당기순손실 (-116억)
-10 | [3분기 전]당기순손실 (-144억)
-10 | [2분기 전]당기순손실 (-102억)
-10 | [1분기 전]당기순손실 (-142억)

지아이텍(382480)에 대한 분석을 시작합니다.
-12 | 시가총액 낮음 (854억)
+20 | [2년 전]영업이익 60.5% 증가 (43 -> 69)
-17 | [1년 전]영업이익 34.8% 감소: 69 -> 45
+10 | [1년 전]당좌비율 높음 (494.8%)
-20 | 올해 예상 영업이익이 아직 나오지 않았습니다.

지앤비에스 에코(382800)에 대한 분석을 시작합니다.
+3 | PER 낮음: 9.7 < 동종업계 평균 13.0
+20 | [2년 전]영업이익 38.7% 증가 (106 -> 147)
+24 | [1년 전]영업이익 24.5% 증가 (147 -> 183)
+10 | [1년 전]당좌비율 높음 (273.3%)
-5 | [1년 전]유보율 낮음 (498.3%)
-20 | 올해 예상 영업이익이 아직 나오지 않았습니다.

GS글로벌(001250)에 대한 분석을 시작합니다.
+9 | PER 낮음: 5.1 < 동종업계 평균 9.8
+6 | PBR 낮음 (0.4배)
+20 | [2년 전]영업이익 81.7% 증가 (388 -> 705)
+10 | [1년 전]영업이익 8.5% 증가 (705 -> 765)
-10 | [1년 전]부채율 높음 (212.8%)
-10 | [1년 전]당좌비율 낮음 (89.3%)
-5 | [1년 전]유보율 낮음 (104.1%)
+11 | [올해 예상]영업이익 11.9% 증가 (765 -> 856)
+5 | 최근 PER(3.66)이 3년 평균(4.655)보다 낮음
-10 | [4분기 전]당기순손실 (-22억)

지어소프트(051160)에 대한 분석을 시작합니다.
+9 | PER 낮음: 8.1
+1 | PBR 낮음 (0.9배)
-20 | [2년 전]당기순손실 (-44억)
+30 | [1년 전]영업이익 126.9% 증가 (67 -> 152)
+10 | [1년 전]당좌비율 높음 (292.6%)
-20 | 올해 예상 영업이익이 아직 나오지 않았습니다.
+9 | 최근 PER(13.97)이 3년 평균(20.295)보다 낮음

GS리테일(007070)에 대한 분석을 시작합니다.
+10 | 시가총액 높음: 1조 3369억
-20 | PER 정보 없음 (당기순손실)
+10 | 미래 PER 낮음: 
+7 | PBR 낮음 (0.4배)
+10 | 시가배당률 높음: 3.13
+20 | [2년 전]영업이익 64.1% 증가 (2195 -> 3602)
+10 | [1년 전]영업이익 9.4% 증가 (3602 -> 3940)
-10 | [1년 전]부채율 높음 (126.5%)
-10 | [1년 전]당좌비율 낮음 (53.4%)
+5 | [1년 전]유보율 높음 (3802.8%)
-15 | [올해 예상]영업이익 30.3% 감소: 3940 -> 2748
+19 | 최근 PER(26.76)이 3년 평균(53.2075)보다 낮음
-10 | [4분기 전]당기순손실 (-1212억)
-10 | [1분기 전]당기순손실 (-631억)

지에프씨생명과학(388610)에 대한 분석을 시작합니다.
-19 | 시가총액 낮음 (616억)
-20 | PER 정보 없음 (당기순손실)
-10 | PBR 정보 없음
-20 | 올해 예상 영업이익이 아직 나오지 않았습니다.

지에스이(053050)에 대한 분석을 시작합니다.
-9 | 시가총액 낮음 (918억)
-13 | PER 높음: 24.5 > 동종업계 평균 10.6
+1 | PBR 낮음 (1.0배)
-2 | [1년 전]영업이익 4.3% 감소: 46 -> 44
-10 | [1년 전]부채율 높음 (126.1%)
-5 | [1년 전]유보율 낮음 (485.3%)
-20 | 올해 예상 영업이익이 아직 나오지 않았습니다.
-10 | [1분기 전]당기순손실 (-8억)

GH신소재(130500)에 대한 분석을 시작합니다.
-24 | 시가총액 낮음 (404억)
+1 | PER 낮음: 7.0 < 동종업계 평균 7.2
+5 | PBR 낮음 (0.5배)
+20 | [2년 전]영업이익 45.5% 증가 (22 -> 32)
+30 | [1년 전]영업이익 46.9% 증가 (32 -> 47)
-10 | [1년 전]부채율 높음 (103.7%)
-10 | [1년 전]당좌비율 낮음 (73.0%)
-20 | 올해 예상 영업이익이 아직 나오지 않았습니다.

지엔씨에너지(119850)에 대한 분석을 시작합니다.
+23 | PER 낮음: 6.8 < 동종업계 평균 22.5
-5 | [2년 전]영업이익 11.6% 감소: 69 -> 61
+30 | [1년 전]영업이익 80.3% 증가 (61 -> 110)
+40 | [올해 예상]영업이익 158.2% 증가 (110 -> 284)
+5 | 최근 PER(5.43)이 3년 평균(6.565)보다 낮음

지엔코(065060)에 대한 분석을 시작합니다.
-27 | 시가총액 낮음 (265억)
-20 | PER 정보 없음 (당기순손실)
+3 | PBR 낮음 (0.6배)
-10 | [3년 전]당기순손실 (-200억)
-20 | [2년 전]당기순손실 (-94억)
+10 | [1년 전]흑자 전환
-10 | [1년 전]당좌비율 낮음 (70.8%)
-5 | [1년 전]유보율 낮음 (-1.5%)
-20 | 올해 예상 영업이익이 아직 나오지 않았습니다.
-10 | [4분기 전]당기순손실 (-49억)
-10 | [3분기 전]당기순손실 (-22억)
-10 | [1분기 전]당기순손실 (-16억)

지엘팜텍(204840)에 대한 분석을 시작합니다.
-15 | 시가총액 낮음 (751억)
-20 | PER 정보 없음 (당기순손실)
-1 | PBR 높음 (3.8배)
-10 | [3년 전]당기순손실 (-37억)
-20 | [2년 전]당기순손실 (-8억)
-30 | [1년 전]당기순손실 (-37억)
-10 | [1년 전]부채율 높음 (224.6%)
-10 | [1년 전]당좌비율 낮음 (81.0%)
-5 | [1년 전]유보율 낮음 (94.3%)
-20 | 올해 예상 영업이익이 아직 나오지 않았습니다.
-10 | [4분기 전]당기순손실 (-10억)
-10 | [3분기 전]당기순손실 (-16억)
-10 | [2분기 전]당기순손실 (-7억)
-10 | [1분기 전]당기순손실 (-1억)

지역난방공사(071320)에 대한 분석을 시작합니다.
+1 | PER 낮음: 1.0 < 동종업계 평균 1.0
+10 | PBR 낮음 (0.2배)
-20 | [2년 전]당기순손실 (-1840억)
+30 | [1년 전]영업이익 692.7% 증가 (397 -> 3147)
-10 | [1년 전]부채율 높음 (280.7%)
-10 | [1년 전]당좌비율 낮음 (41.3%)
+5 | [1년 전]유보율 높음 (2642.2%)
+11 | [올해 예상]영업이익 11.7% 증가 (3147 -> 3514)
+20 | 최근 PER(2.16)이 3년 평균(7.443333)보다 낮음
-10 | [2분기 전]당기순손실 (-316억)

지엠비코리아(013870)에 대한 분석을 시작합니다.
-17 | 시가총액 낮음 (706억)
+1 | PER 낮음: 6.5 < 동종업계 평균 7.2
+10 | PBR 낮음 (0.3배)
+20 | [2년 전]영업이익 32.1% 증가 (84 -> 111)
+30 | [1년 전]영업이익 85.6% 증가 (111 -> 206)
-10 | [1년 전]부채율 높음 (114.8%)
-10 | [1년 전]당좌비율 낮음 (66.5%)
+5 | [1년 전]유보율 높음 (2616.4%)
-20 | 올해 예상 영업이익이 아직 나오지 않았습니다.
-10 | [1분기 전]당기순손실 (-35억)

앱트뉴로사이언스(270520)에 대한 분석을 시작합니다.
-20 | PER 정보 없음 (당기순손실)
-10 | [3년 전]당기순손실 (-9억)
-20 | [2년 전]당기순손실 (-35억)
-30 | [1년 전]당기순손실 (-50억)
-5 | [1년 전]유보율 낮음 (423.7%)
-20 | 올해 예상 영업이익이 아직 나오지 않았습니다.
-10 | [4분기 전]당기순손실 (-93억)
-10 | [3분기 전]당기순손실 (-13억)
-10 | [2분기 전]당기순손실 (-27억)
-10 | [1분기 전]당기순손실 (-27억)

지투파워(388050)에 대한 분석을 시작합니다.
-14 | PER 높음: 54.4 > 동종업계 평균 22.5
-2 | PBR 높음 (4.7배)
-20 | [2년 전]영업이익 93.3% 감소: 30 -> 2
-30 | [1년 전]영업손실 (-9억)
-5 | [1년 전]유보율 낮음 (245.2%)
+40 | [올해 예상]영업이익 1500.0% 증가 (2 -> 32)
+20 | 최근 PER(41.21)이 3년 평균(138.2833)보다 낮음

지오엘리먼트(311320)에 대한 분석을 시작합니다.
-3 | PER 높음: 17.7 > 동종업계 평균 13.0
+19 | [2년 전]영업이익 19.7% 증가 (61 -> 73)
-30 | [1년 전]영업이익 89.0% 감소: 73 -> 8
+10 | [1년 전]당좌비율 높음 (1243.1%)
-20 | 올해 예상 영업이익이 아직 나오지 않았습니다.

한국비티비(219750)에 대한 분석을 시작합니다.
-19 | 시가총액 낮음 (633억)
-20 | PER 정보 없음 (당기순손실)
-10 | [3년 전]당기순손실 (-128억)
-20 | [2년 전]당기순손실 (-128억)
-30 | [1년 전]당기순손실 (-92억)
-10 | [1년 전]부채율 높음 (9076.0%)
-10 | [1년 전]당좌비율 낮음 (56.8%)
-5 | [1년 전]유보율 낮음 (-139.7%)
-20 | 올해 예상 영업이익이 아직 나오지 않았습니다.
-10 | [4분기 전]당기순손실 (-54억)
-10 | [2분기 전]당기순손실 (-11억)
-10 | [1분기 전]당기순손실 (-1억)

진도(088790)에 대한 분석을 시작합니다.
-27 | 시가총액 낮음 (223억)
+6 | PER 낮음: 5.6 < 동종업계 평균 9.2
+10 | PBR 낮음 (0.2배)
+20 | [2년 전]영업이익 60.5% 증가 (38 -> 61)
-18 | [1년 전]영업이익 37.7% 감소: 61 -> 38
-20 | 올해 예상 영업이익이 아직 나오지 않았습니다.
-10 | [2분기 전]당기순손실 (-13억)
-10 | [1분기 전]당기순손실 (-3억)

진로발효(018120)에 대한 분석을 시작합니다.
-1 | PER 높음: 11.6 > 동종업계 평균 9.7
+20 | 시가배당률 높음: 6.36
-20 | [2년 전]영업이익 66.4% 감소: 113 -> 38
+30 | [1년 전]영업이익 113.2% 증가 (38 -> 81)
+10 | [1년 전]당좌비율 높음 (323.5%)
+5 | [1년 전]유보율 높음 (2044.6%)
-20 | 올해 예상 영업이익이 아직 나오지 않았습니다.
+5 | 최근 PER(17.3)이 3년 평균(21.42)보다 낮음

진매트릭스(109820)에 대한 분석을 시작합니다.
-21 | 시가총액 낮음 (523억)
-20 | PER 정보 없음 (당기순손실)
-10 | [3년 전]당기순손실 (-10억)
-20 | [2년 전]당기순손실 (-81억)
-30 | [1년 전]당기순손실 (-9억)
+10 | [1년 전]당좌비율 높음 (369.6%)
-5 | [1년 전]유보율 낮음 (129.3%)
-20 | 올해 예상 영업이익이 아직 나오지 않았습니다.
-10 | [4분기 전]당기순손실 (-2억)
-10 | [3분기 전]당기순손실 (-18억)
-10 | [2분기 전]당기순손실 (-13억)
-10 | [1분기 전]당기순손실 (-2억)

진성티이씨(036890)에 대한 분석을 시작합니다.
+1 | PBR 낮음 (0.8배)
+20 | [2년 전]영업이익 162.1% 증가 (253 -> 663)
-20 | [1년 전]영업이익 40.3% 감소: 663 -> 396
+5 | [1년 전]유보율 높음 (2066.2%)
-22 | [올해 예상]영업이익 45.5% 감소: 396 -> 216

진바이오텍(086060)에 대한 분석을 시작합니다.
-26 | 시가총액 낮음 (283억)
+3 | PBR 낮음 (0.6배)
-10 | [3년 전]당기순손실 (-5억)
+10 | [2년 전]흑자 전환
+30 | [1년 전]영업이익 135.3% 증가 (17 -> 40)
+10 | [1년 전]당좌비율 높음 (237.6%)
-20 | 올해 예상 영업이익이 아직 나오지 않았습니다.

진시스템(363250)에 대한 분석을 시작합니다.
-17 | 시가총액 낮음 (691억)
-20 | PER 정보 없음 (당기순손실)
-1 | PBR 높음 (3.3배)
-20 | [2년 전]당기순손실 (-86억)
-30 | [1년 전]당기순손실 (-81억)
+10 | [1년 전]당좌비율 높음 (738.0%)
-20 | 올해 예상 영업이익이 아직 나오지 않았습니다.
-10 | [4분기 전]당기순손실 (-16억)
-10 | [3분기 전]당기순손실 (-23억)
-10 | [2분기 전]당기순손실 (-21억)
-10 | [1분기 전]당기순손실 (-20억)

진양산업(003780)에 대한 분석을 시작합니다.
+10 | 시가배당률 높음: 2.8
-11 | [2년 전]영업이익 22.1% 감소: 68 -> 53
+30 | [1년 전]영업이익 43.4% 증가 (53 -> 76)
-10 | [1년 전]당좌비율 낮음 (85.6%)
-20 | 올해 예상 영업이익이 아직 나오지 않았습니다.

진양홀딩스(100250)에 대한 분석을 시작합니다.
+5 | PBR 낮음 (0.5배)
+20 | 시가배당률 높음: 6.44
-12 | [2년 전]영업이익 24.6% 감소: 69 -> 52
-16 | [1년 전]영업이익 32.7% 감소: 52 -> 35
-10 | [1년 전]당좌비율 낮음 (53.4%)
-20 | 올해 예상 영업이익이 아직 나오지 않았습니다.
+16 | 최근 PER(4.97)이 3년 평균(9.13)보다 낮음
-10 | [3분기 전]당기순손실 (-16억)
-10 | [1분기 전]당기순손실 (-8억)

진양제약(007370)에 대한 분석을 시작합니다.
-13 | 시가총액 낮음 (810억)
+30 | PER 낮음: 2.7
+3 | PBR 낮음 (0.6배)
+10 | 시가배당률 높음: 2.41
+20 | [2년 전]영업이익 58.6% 증가 (70 -> 111)
-9 | [1년 전]영업이익 18.0% 감소: 111 -> 91
-20 | 올해 예상 영업이익이 아직 나오지 않았습니다.

진양폴리(010640)에 대한 분석을 시작합니다.
-15 | 시가총액 낮음 (749억)
+10 | 시가배당률 높음: 3.34
-14 | [2년 전]영업이익 29.8% 감소: 47 -> 33
+21 | [1년 전]영업이익 21.2% 증가 (33 -> 40)
-10 | [1년 전]당좌비율 낮음 (98.3%)
-20 | 올해 예상 영업이익이 아직 나오지 않았습니다.

진에어(272450)에 대한 분석을 시작합니다.
+15 | PER 낮음: 3.6 < 동종업계 평균 9.1
-2 | PER 악화: 3.6 -> 4.5
-10 | [3년 전]당기순손실 (-1336억)
-20 | [2년 전]당기순손실 (-635억)
+10 | [1년 전]흑자 전환
-10 | [1년 전]부채율 높음 (566.0%)
-5 | [1년 전]유보율 낮음 (194.2%)
-2 | [올해 예상]영업이익 5.6% 감소: 1822 -> 1720
-10 | [2분기 전]당기순손실 (-59억)

진코스텍(250030)에 대한 분석을 시작합니다.
-27 | 시가총액 낮음 (255억)
-20 | PER 정보 없음 (당기순손실)
-10 | PBR 정보 없음
-20 | 올해 예상 영업이익이 아직 나오지 않았습니다.

진양화학(051630)에 대한 분석을 시작합니다.
-20 | PER 정보 없음 (당기순손실)
-10 | [3년 전]당기순손실 (-22억)
-20 | [2년 전]당기순손실 (-11억)
-30 | [1년 전]당기순손실 (-22억)
-10 | [1년 전]당좌비율 낮음 (59.3%)
-5 | [1년 전]유보율 낮음 (312.3%)
-20 | 올해 예상 영업이익이 아직 나오지 않았습니다.
-10 | [4분기 전]당기순손실 (-11억)
-10 | [3분기 전]당기순손실 (-8억)
-10 | [2분기 전]당기순손실 (-8억)
-10 | [1분기 전]당기순손실 (-13억)

진영(285800)에 대한 분석을 시작합니다.
-23 | 시가총액 낮음 (432억)
-20 | PER 정보 없음 (당기순손실)
-4 | [2년 전]영업이익 8.6% 감소: 70 -> 64
-30 | [1년 전]당기순손실 (-19억)
+5 | [1년 전]유보율 높음 (2131.3%)
-20 | 올해 예상 영업이익이 아직 나오지 않았습니다.
-10 | [4분기 전]당기순손실 (-3억)
-10 | [2분기 전]당기순손실 (-1억)
-10 | [1분기 전]당기순손실 (-6억)

질경이(233990)에 대한 분석을 시작합니다.
-30 | 시가총액 낮음 (97억)
-20 | PER 정보 없음 (당기순손실)
-10 | PBR 정보 없음
-20 | 올해 예상 영업이익이 아직 나오지 않았습니다.

진원생명과학(011000)에 대한 분석을 시작합니다.
-20 | PER 정보 없음 (당기순손실)
-10 | [3년 전]당기순손실 (-159억)
-20 | [2년 전]당기순손실 (-382억)
-30 | [1년 전]당기순손실 (-778억)
-10 | [1년 전]당좌비율 낮음 (84.0%)
-5 | [1년 전]유보율 낮음 (-0.9%)
-20 | 올해 예상 영업이익이 아직 나오지 않았습니다.
-10 | [4분기 전]당기순손실 (-398억)
-10 | [3분기 전]당기순손실 (-95억)
-10 | [2분기 전]당기순손실 (-128억)
-10 | [1분기 전]당기순손실 (-106억)

진흥기업(002780)에 대한 분석을 시작합니다.
-20 | PER 높음: 60.1
+5 | PBR 낮음 (0.5배)
+17 | [2년 전]영업이익 17.1% 증가 (433 -> 507)
+10 | [1년 전]영업이익 2.0% 증가 (507 -> 517)
-10 | [1년 전]부채율 높음 (114.4%)
+10 | [1년 전]당좌비율 높음 (211.2%)
-5 | [1년 전]유보율 낮음 (252.7%)
-20 | 올해 예상 영업이익이 아직 나오지 않았습니다.
-10 | [2분기 전]당기순손실 (-149억)
-10 | [1분기 전]당기순손실 (-26억)

진흥기업2우B(002787)에 대한 분석을 시작합니다.
-31 | 시가총액 낮음 (29억)
-30 | PER 높음: 710.0
-4 | PBR 높음 (5.6배)
+17 | [2년 전]영업이익 17.1% 증가 (433 -> 507)
+10 | [1년 전]영업이익 2.0% 증가 (507 -> 517)
-10 | [1년 전]부채율 높음 (114.4%)
+10 | [1년 전]당좌비율 높음 (211.2%)
-5 | [1년 전]유보율 낮음 (252.7%)
-20 | 올해 예상 영업이익이 아직 나오지 않았습니다.
-10 | [2분기 전]당기순손실 (-149억)
-10 | [1분기 전]당기순손실 (-26억)

진흥기업우B(002785)에 대한 분석을 시작합니다.
-31 | 시가총액 낮음 (27억)
-30 | PER 높음: 224.6
+17 | [2년 전]영업이익 17.1% 증가 (433 -> 507)
+10 | [1년 전]영업이익 2.0% 증가 (507 -> 517)
-10 | [1년 전]부채율 높음 (114.4%)
+10 | [1년 전]당좌비율 높음 (211.2%)
-5 | [1년 전]유보율 낮음 (252.7%)
-20 | 올해 예상 영업이익이 아직 나오지 않았습니다.
-10 | [2분기 전]당기순손실 (-149억)
-10 | [1분기 전]당기순손실 (-26억)

차바이오텍(085660)에 대한 분석을 시작합니다.
-20 | PER 정보 없음 (당기순손실)
-10 | [3년 전]당기순손실 (-218억)
-20 | [2년 전]당기순손실 (-697억)
-30 | [1년 전]당기순손실 (-56억)
-10 | [1년 전]부채율 높음 (162.9%)
-10 | [1년 전]당좌비율 낮음 (74.3%)
-20 | 올해 예상 영업이익이 아직 나오지 않았습니다.
-10 | [4분기 전]당기순손실 (-220억)
-10 | [3분기 전]당기순손실 (-162억)

차백신연구소(261780)에 대한 분석을 시작합니다.
-12 | 시가총액 낮음 (837억)
-20 | PER 정보 없음 (당기순손실)
-10 | [3년 전]당기순손실 (-184억)
-20 | [2년 전]당기순손실 (-67억)
-30 | [1년 전]당기순손실 (-17억)
+10 | [1년 전]당좌비율 높음 (5244.0%)
-5 | [1년 전]유보율 낮음 (159.6%)
-20 | 올해 예상 영업이익이 아직 나오지 않았습니다.
-10 | [3분기 전]당기순손실 (-14억)
-10 | [2분기 전]당기순손실 (-27억)
-10 | [1분기 전]당기순손실 (-19억)

크리스탈신소재(900250)에 대한 분석을 시작합니다.
-20 | PER 정보 없음 (당기순손실)
+10 | PBR 낮음 (0.3배)
+20 | [2년 전]영업이익 30.4% 증가 (148 -> 193)
+20 | [1년 전]영업이익 20.7% 증가 (193 -> 233)
+10 | [1년 전]당좌비율 높음 (1354.7%)
-20 | 올해 예상 영업이익이 아직 나오지 않았습니다.
-10 | [4분기 전]당기순손실 (-55억)
-10 | [2분기 전]당기순손실 (-28억)

참엔지니어링(009310)에 대한 분석을 시작합니다.
-26 | 시가총액 낮음 (298억)
-20 | PER 정보 없음 (당기순손실)
+7 | PBR 낮음 (0.4배)
-10 | [3년 전]당기순손실 (-11억)
-20 | [2년 전]당기순손실 (-23억)
-20 | [2년 전]영업이익 50.0% 감소: 26 -> 13
-30 | [1년 전]당기순손실 (-260억)
-10 | [1년 전]부채율 높음 (826.8%)
+10 | [1년 전]당좌비율 높음 (754.7%)
-5 | [1년 전]유보율 낮음 (101.5%)
-20 | 올해 예상 영업이익이 아직 나오지 않았습니다.
-10 | [4분기 전]당기순손실 (-91억)
-10 | [2분기 전]당기순손실 (-46억)
-10 | [1분기 전]당기순손실 (-109억)

참좋은여행(094850)에 대한 분석을 시작합니다.
-14 | 시가총액 낮음 (798억)
+1 | PBR 낮음 (1.0배)
-10 | [3년 전]당기순손실 (-144억)
-20 | [2년 전]당기순손실 (-122억)
+10 | [1년 전]흑자 전환
-20 | 올해 예상 영업이익이 아직 나오지 않았습니다.

창해에탄올(004650)에 대한 분석을 시작합니다.
-13 | 시가총액 낮음 (815억)
+3 | PER 낮음: 7.2 < 동종업계 평균 9.7
+4 | PBR 낮음 (0.5배)
-15 | [2년 전]영업이익 30.5% 감소: 141 -> 98
-30 | [1년 전]당기순손실 (-37억)
+30 | [1년 전]영업이익 49.0% 증가 (98 -> 146)
-10 | [1년 전]당좌비율 낮음 (71.2%)
+5 | [1년 전]유보율 높음 (2924.6%)
-20 | 올해 예상 영업이익이 아직 나오지 않았습니다.
-10 | [4분기 전]당기순손실 (-4억)

천보(278280)에 대한 분석을 시작합니다.
-20 | PER 정보 없음 (당기순손실)
+11 | [2년 전]영업이익 11.7% 증가 (506 -> 565)
-30 | [1년 전]당기순손실 (-455억)
-10 | [1년 전]부채율 높음 (166.4%)
-10 | [1년 전]당좌비율 낮음 (90.8%)
+5 | [1년 전]유보율 높음 (5860.3%)
-40 | [올해 예상]당기순손실 (-597억)
-10 | [4분기 전]당기순손실 (-117억)
-10 | [3분기 전]당기순손실 (-266억)
-10 | [2분기 전]당기순손실 (-224억)
-10 | [1분기 전]당기순손실 (-53억)
-10 | [다음분기 예상]당기순손실 (-108억)

천일고속(000650)에 대한 분석을 시작합니다.
-20 | 시가총액 낮음 (564억)
-20 | PER 정보 없음 (당기순손실)
-1 | PBR 높음 (3.7배)
-10 | [3년 전]당기순손실 (-6억)
-20 | [2년 전]당기순손실 (-60억)
-30 | [1년 전]당기순손실 (-48억)
-10 | [1년 전]부채율 높음 (187.2%)
-10 | [1년 전]당좌비율 낮음 (54.3%)
-5 | [1년 전]유보율 낮음 (-79.6%)
-20 | 올해 예상 영업이익이 아직 나오지 않았습니다.
-10 | [4분기 전]당기순손실 (-22억)
-10 | [3분기 전]당기순손실 (-20억)
-10 | [2분기 전]당기순손실 (-1억)
-10 | [1분기 전]당기순손실 (-14억)

체리부로(066360)에 대한 분석을 시작합니다.
-24 | 시가총액 낮음 (402억)
+5 | PER 낮음: 7.6 < 동종업계 평균 11.7
+5 | PBR 낮음 (0.5배)
-10 | [3년 전]당기순손실 (-280억)
+20 | [2년 전]영업이익 685.7% 증가 (21 -> 165)
+27 | [1년 전]영업이익 27.3% 증가 (165 -> 210)
-10 | [1년 전]부채율 높음 (158.5%)
-10 | [1년 전]당좌비율 낮음 (21.1%)
-5 | [1년 전]유보율 낮음 (116.5%)
-20 | 올해 예상 영업이익이 아직 나오지 않았습니다.
-10 | [3분기 전]당기순손실 (-7억)
-10 | [2분기 전]당기순손실 (-39억)

청담글로벌(362320)에 대한 분석을 시작합니다.
-20 | PER 정보 없음 (당기순손실)
-10 | [2년 전]영업이익 20.6% 감소: 97 -> 77
-30 | [1년 전]당기순손실 (-19억)
-12 | [1년 전]영업이익 26.0% 감소: 77 -> 57
-20 | 올해 예상 영업이익이 아직 나오지 않았습니다.
-10 | [4분기 전]당기순손실 (-73억)

청호ICT(012600)에 대한 분석을 시작합니다.
-11 | PER 높음: 47.9
-10 | [3년 전]당기순손실 (-66억)
-20 | [2년 전]당기순손실 (-43억)
-30 | [1년 전]당기순손실 (-11억)
+10 | [1년 전]흑자 전환
-10 | [1년 전]당좌비율 낮음 (74.7%)
-5 | [1년 전]유보율 낮음 (93.2%)
-20 | 올해 예상 영업이익이 아직 나오지 않았습니다.
-10 | [1분기 전]당기순손실 (-10억)

체시스(033250)에 대한 분석을 시작합니다.
-24 | 시가총액 낮음 (417억)
-9 | PER 높음: 13.7 > 동종업계 평균 7.2
-10 | [3년 전]당기순손실 (-47억)
-20 | [2년 전]당기순손실 (-4억)
+10 | [2년 전]흑자 전환
+30 | [1년 전]영업이익 64.3% 증가 (28 -> 46)
-10 | [1년 전]부채율 높음 (172.5%)
-10 | [1년 전]당좌비율 낮음 (54.2%)
-5 | [1년 전]유보율 낮음 (42.6%)
-20 | 올해 예상 영업이익이 아직 나오지 않았습니다.
-10 | [1분기 전]당기순손실 (-26억)

초록뱀미디어(047820)에 대한 분석을 시작합니다.
-20 | PER 정보 없음 (당기순손실)
+6 | PBR 낮음 (0.4배)
-10 | [3년 전]당기순손실 (-250억)
-20 | [2년 전]당기순손실 (-505억)
+20 | [2년 전]영업이익 33.3% 증가 (42 -> 56)
-30 | [1년 전]당기순손실 (-900억)
-10 | [1년 전]당좌비율 낮음 (84.8%)
-5 | [1년 전]유보율 낮음 (128.9%)
-20 | 올해 예상 영업이익이 아직 나오지 않았습니다.
-10 | [4분기 전]당기순손실 (-1237억)

현대사료(016790)에 대한 분석을 시작합니다.
-20 | PER 정보 없음 (당기순손실)
-10 | [3년 전]당기순손실 (-7억)
-20 | [2년 전]당기순손실 (-2828억)
-30 | [1년 전]당기순손실 (-2083억)
-10 | [1년 전]당좌비율 낮음 (30.0%)
-5 | [1년 전]유보율 낮음 (-1089.7%)
-20 | 올해 예상 영업이익이 아직 나오지 않았습니다.
-10 | [4분기 전]당기순손실 (-1904억)
-10 | [3분기 전]당기순손실 (-118억)

카이바이오텍(446600)에 대한 분석을 시작합니다.
-29 | 시가총액 낮음 (108억)
-20 | PER 정보 없음 (당기순손실)
-10 | PBR 정보 없음
